"Dates"	"Value"	"Modif"
2012-05-06	304.546734734654	"NO"
2012-05-07	224.414003623907	"NO"
2012-05-08	554.213568420376	"NO"
2012-05-09	332.72445317571	"NO"
2012-05-10	361.353862427595	"NO"
2012-05-11	321.273261313223	"NO"
2012-05-12	266.859177207713	"NO"
2012-05-13	482.834187723772	"NO"
2012-05-14	302.38983357329	"NO"
2012-05-15	481.839054038447	"NO"
2012-05-16	445.443723192347	"NO"
2012-05-17	430.652844856568	"NO"
2012-05-18	326.366194367784	"NO"
2012-05-19	333.220371907896	"NO"
2012-05-20	222.156900171446	"NO"
2012-05-21	450.377546642963	"NO"
2012-05-22	325.183632117076	"NO"
2012-05-23	481.559512010049	"NO"
2012-05-24	505.998606087423	"NO"
2012-05-25	221.308118637972	"NO"
2012-05-26	419.883224615711	"NO"
2012-05-27	472.693772952614	"NO"
2012-05-28	288.118629738449	"NO"
2012-05-29	280.822467061945	"NO"
2012-05-30	259.406895882233	"NO"
2012-05-31	545.264944618721	"NO"
2012-06-01	223.766334790013	"NO"
2012-06-02	562.034663272455	"NO"
2012-06-03	360.853229798276	"NO"
2012-06-04	448.593866883014	"NO"
2012-06-05	532.692049461986	"NO"
2012-06-06	542.885558338719	"NO"
2012-06-07	532.011923333683	"NO"
2012-06-08	236.923966564873	"NO"
2012-06-09	327.99346882675	"NO"
2012-06-10	517.101658877275	"NO"
2012-06-11	264.628645300898	"NO"
2012-06-12	418.57737227876	"NO"
2012-06-13	460.401769619947	"NO"
2012-06-14	281.820088073716	"NO"
2012-06-15	516.017603855823	"NO"
2012-06-16	327.091443828976	"NO"
2012-06-17	456.305749742575	"NO"
2012-06-18	424.754194867249	"NO"
2012-06-19	480.556916659017	"NO"
2012-06-20	407.137839413472	"NO"
2012-06-21	225.504736107572	"NO"
2012-06-22	525.764517711204	"NO"
2012-06-23	466.381109730285	"NO"
2012-06-24	316.237268460825	"NO"
2012-06-25	469.87335888397	"NO"
2012-06-26	274.347549558416	"NO"
2012-06-27	546.776330118858	"NO"
2012-06-28	284.869946305359	"NO"
2012-06-29	525.979464613253	"NO"
2012-06-30	309.414971818376	"NO"
2012-07-01	466.784743067005	"NO"
2012-07-02	536.847066381228	"NO"
2012-07-03	225.669980445855	"NO"
2012-07-04	404.20872083026	"NO"
2012-07-05	365.836037049498	"NO"
2012-07-06	355.461833036531	"NO"
2012-07-07	499.300150695765	"NO"
2012-07-08	520.571739214114	"NO"
2012-07-09	524.338635044853	"NO"
2012-07-10	380.657708162942	"NO"
2012-07-11	219.232925123807	"NO"
2012-07-12	426.762324445605	"NO"
2012-07-13	504.414322278738	"NO"
2012-07-14	525.855587272283	"NO"
2012-07-15	554.389574978535	"NO"
2012-07-16	568.874235613231	"NO"
2012-07-17	544.56804170505	"NO"
2012-07-18	361.258755214362	"NO"
2012-07-19	548.898299104272	"NO"
2012-07-20	492.689007120177	"NO"
2012-07-21	262.810464054511	"NO"
2012-07-22	493.440385182744	"NO"
2012-07-23	500.924473278272	"NO"
2012-07-24	490.665667764373	"NO"
2012-07-25	562.180674378117	"NO"
2012-07-26	562.650305877848	"NO"
2012-07-27	516.802225969665	"NO"
2012-07-28	445.894499677368	"NO"
2012-07-29	335.565059168642	"NO"
2012-07-30	221.432059328152	"NO"
2012-07-31	271.650812243267	"NO"
2012-08-01	551.210577450903	"NO"
2012-08-02	451.283934746945	"NO"
2012-08-03	448.057699383393	"NO"
2012-08-04	527.46408242079	"NO"
2012-08-05	398.412937258631	"NO"
2012-08-06	470.724761732516	"NO"
2012-08-07	453.07231322614	"NO"
2012-08-08	337.958941266039	"NO"
2012-08-09	493.488650943623	"NO"
2012-08-10	486.632330532791	"NO"
2012-08-11	320.516382641847	"NO"
2012-08-12	512.702730360943	"NO"
2012-08-13	320.886915555244	"NO"
2012-08-14	281.137218497084	"NO"
2012-08-15	528.308483623758	"NO"
2012-08-16	335.936424820812	"NO"
2012-08-17	259.672552514545	"NO"
2012-08-18	423.682814812864	"NO"
2012-08-19	256.200353422831	"NO"
2012-08-20	508.034432037926	"NO"
2012-08-21	351.278833799447	"NO"
2012-08-22	435.458464011888	"NO"
2012-08-23	293.011224644204	"NO"
2012-08-24	267.45793545187	"NO"
2012-08-25	413.978819698311	"NO"
2012-08-26	223.548365595466	"NO"
2012-08-27	480.204054327616	"NO"
2012-08-28	487.668706843652	"NO"
2012-08-29	388.673216112425	"NO"
2012-08-30	440.132818362296	"NO"
2012-08-31	396.095383395467	"NO"
2012-09-01	517.408803738322	"NO"
2012-09-02	366.694289375911	"NO"
2012-09-03	432.875793105736	"NO"
2012-09-04	499.079682591503	"NO"
2012-09-05	355.522571968795	"NO"
2012-09-06	458.512023595689	"NO"
2012-09-07	491.567762641525	"NO"
2012-09-08	325.781395433994	"NO"
2012-09-09	576.04507645776	"NO"
2012-09-10	494.893563078292	"NO"
2012-09-11	395.307603054133	"NO"
2012-09-12	431.945788865759	"NO"
2012-09-13	310.249786879871	"NO"
2012-09-14	490.409574497903	"NO"
