"Dates"	"Value"	"Modif"
2012-11-30	24.4	"NO"
2012-12-01	25.1	"NO"
2012-12-02	24	"NO"
2012-12-03	23.6	"NO"
2012-12-04	22.9	"NO"
2012-12-05	23.4	"NO"
2012-12-06	23.8	"NO"
2012-12-07	22.9	"NO"
2012-12-08	24.3	"NO"
2012-12-09	25.1	"NO"
2012-12-10	25.9	"NO"
2012-12-11	25.9	"NO"
2012-12-12	23.8	"NO"
2012-12-13	24.8	"NO"
2012-12-14	23.1	"NO"
2012-12-15	23.7	"NO"
2012-12-16	22.7	"NO"
2012-12-17	23.6	"NO"
2012-12-18	24.3	"NO"
2012-12-19	24.3	"NO"
2012-12-20	24.8	"NO"
2012-12-21	23.6	"NO"
2012-12-22	24.7	"NO"
2012-12-23	24.6	"NO"
2012-12-24	25.8	"NO"
2012-12-25	26	"NO"
2012-12-26	25.4	"NO"
2012-12-27	25.4	"NO"
2012-12-28	24.9	"NO"
2012-12-29	24.7	"NO"
2012-12-30	25	"NO"
2012-12-31	24.3	"NO"
2013-01-01	24.3	"NO"
2013-01-02	24.6	"NO"
2013-01-03	23.8	"NO"
2013-01-04	24.2	"NO"
2013-01-05	23.8	"NO"
2013-01-06	23.2	"NO"
2013-01-07	23	"NO"
2013-01-08	23.4	"NO"
2013-01-09	23.3	"NO"
2013-01-10	24.1	"NO"
2013-01-11	23.3	"NO"
2013-01-12	22.4	"NO"
2013-01-13	23.2	"NO"
2013-01-14	23.8	"NO"
2013-01-15	23.1	"NO"
2013-01-16	23.4	"NO"
2013-01-17	24.6	"NO"
2013-01-18	23.6	"NO"
2013-01-19	23.1	"NO"
2013-01-20	23.9	"NO"
2013-01-21	23.9	"NO"
2013-01-22	24.2	"NO"
2013-01-23	24.2	"NO"
2013-01-24	24.7	"NO"
2013-01-25	23.8	"NO"
2013-01-26	23.3	"NO"
2013-01-27	23.9	"NO"
2013-01-28	24	"NO"
2013-01-29	24.6	"NO"
2013-01-30	24.6	"NO"
2013-01-31	24.3	"NO"
2013-02-01	25	"NO"
2013-02-02	25.1	"NO"
2013-02-03	22.5	"NO"
2013-02-04	23.3	"NO"
2013-02-05	23.8	"NO"
2013-02-06	24.2	"NO"
2013-02-07	24	"NO"
2013-02-08	24.5	"NO"
2013-02-09	24.3	"NO"
2013-02-10	23.4	"NO"
2013-02-11	23.3	"NO"
2013-02-12	24.1	"NO"
2013-02-13	23.9	"NO"
2013-02-14	23	"NO"
2013-02-15	23.5	"NO"
2013-02-16	23.8	"NO"
2013-02-17	24.8	"NO"
2013-02-18	24.8	"NO"
2013-02-19	24.8	"NO"
2013-02-20	24.5	"NO"
2013-02-21	24.7	"NO"
2013-02-22	25	"NO"
2013-02-23	24.7	"NO"
2013-02-24	24.9	"NO"
2013-02-25	24.8	"NO"
2013-02-26	25.1	"NO"
2013-02-27	25.1	"NO"
2013-02-28	25.2	"NO"
2013-03-01	25.6	"NO"
2013-03-02	25.1	"NO"
2013-03-03	25.8	"NO"
2013-03-04	24.3	"NO"
2013-03-05	25.2	"NO"
2013-03-06	25.3	"NO"
2013-03-07	25.6	"NO"
2013-03-08	25.9	"NO"
2013-03-09	25.6	"NO"
2013-03-10	26.1	"NO"
2013-03-11	25.2	"NO"
2013-03-12	25.8	"NO"
2013-03-13	23.8	"NO"
2013-03-14	25.7	"NO"
2013-03-15	25.9	"NO"
2013-03-16	25.6	"NO"
