"Dates"	"Value"	"Modif"
2012-04-21	86.7083333333333	"NO"
2012-04-22	85.8333333333333	"NO"
2012-04-23	82.4166666666667	"NO"
2012-04-24	90.9583333333333	"NO"
2012-04-25	88.6666666666667	"NO"
2012-04-26	88.125	"NO"
2012-04-27	88.9166666666667	"NO"
2012-04-28	83.7083333333333	"NO"
2012-04-29	86.7916666666667	"NO"
2012-04-30	84.625	"NO"
2012-05-01	90.9583333333333	"NO"
2012-05-02	94.625	"NO"
2012-05-03	84.9583333333333	"NO"
2012-05-04	91	"NO"
2012-05-05	87.5416666666667	"NO"
2012-05-06	90.5833333333333	"NO"
2012-05-07	93.125	"NO"
2012-05-08	83.125	"NO"
2012-05-09	89	"NO"
2012-05-10	88.2916666666667	"NO"
2012-05-11	88.5416666666667	"NO"
2012-05-12	92.2916666666667	"NO"
2012-05-13	88.625	"NO"
2012-05-14	89.7916666666667	"NO"
2012-05-15	86.4166666666667	"NO"
2012-05-16	85.9166666666667	"NO"
2012-05-17	88.125	"NO"
2012-05-18	89.1666666666667	"NO"
2012-05-19	86.7916666666667	"NO"
2012-05-20	87.0833333333333	"NO"
2012-05-21	84.7083333333333	"NO"
2012-05-22	91.625	"NO"
2012-05-23	83.75	"NO"
2012-05-24	86.4166666666667	"NO"
2012-05-25	95.4166666666667	"NO"
2012-05-26	88.2083333333333	"NO"
2012-05-27	85.375	"NO"
2012-05-28	86.9166666666667	"NO"
2012-05-29	86.3333333333333	"NO"
2012-05-30	92.875	"NO"
2012-05-31	82.4583333333333	"NO"
2012-06-01	92.5	"NO"
2012-06-02	85.875	"NO"
2012-06-03	85.1666666666667	"NO"
2012-06-04	89.3333333333333	"NO"
2012-06-05	86.625	"NO"
2012-06-06	86.7083333333333	"NO"
2012-06-07	84.9583333333333	"NO"
2012-06-08	92.375	"NO"
2012-06-09	88.5	"NO"
2012-06-10	84.75	"NO"
2012-06-11	91.5	"NO"
2012-06-12	90.2083333333333	"NO"
2012-06-13	87.9166666666667	"NO"
2012-06-14	89.9166666666667	"NO"
2012-06-15	85.5	"NO"
2012-06-16	88.0833333333333	"NO"
2012-06-17	85.5833333333333	"NO"
2012-06-18	86.4583333333333	"NO"
2012-06-19	86.75	"NO"
2012-06-20	88.8333333333333	"NO"
2012-06-21	91.8333333333333	"NO"
2012-06-22	85.7083333333333	"NO"
2012-06-23	88.2916666666667	"NO"
2012-06-24	88.7083333333333	"NO"
2012-06-25	84.7916666666667	"NO"
2012-06-26	91.1666666666667	"NO"
2012-06-27	82.3333333333333	"NO"
2012-06-28	87.5833333333333	"NO"
2012-06-29	85.8333333333333	"NO"
2012-06-30	87.125	"NO"
2012-07-01	82.4583333333333	"NO"
2012-07-02	82.9583333333333	"NO"
2012-07-03	92.5833333333333	"NO"
2012-07-04	87.1666666666667	"NO"
2012-07-05	90.3333333333333	"NO"
2012-07-06	89.3333333333333	"NO"
2012-07-07	87.3333333333333	"NO"
2012-07-08	85.9583333333333	"NO"
2012-07-09	85.5416666666667	"NO"
2012-07-10	85.75	"NO"
2012-07-11	92.375	"NO"
2012-07-12	85.4583333333333	"NO"
2012-07-13	86.7916666666667	"NO"
2012-07-14	86.5416666666667	"NO"
2012-07-15	83.125	"NO"
2012-07-16	82.6666666666667	"NO"
2012-07-17	83.125	"NO"
2012-07-18	88.0833333333333	"NO"
2012-07-19	85.1666666666667	"NO"
2012-07-20	85.5833333333333	"NO"
2012-07-21	85.4166666666667	"NO"
2012-07-22	84.8333333333333	"NO"
2012-07-23	82.4166666666667	"NO"
2012-07-24	89.2916666666667	"NO"
2012-07-25	84.7083333333333	"NO"
2012-07-26	83.6666666666667	"NO"
